,1977,2353,1974,2021,2964,1982,1789,1959,1994,1708
game,2013-05-04-DC-NY,2018-07-14-DET-PIT,2013-05-03-MIN-MAD,2013-06-16-ROC-TOR,2022-11-12-allstar-game,2013-05-11-CHI-MIN,2015-06-06-CHA-JAX,2013-04-20-TOR-DC,2013-05-24-MIN-MAD,2016-04-02-DET-CIN
date,2013-05-04 17:00:00+00:00,2018-07-14 18:00:00+00:00,2013-05-03 20:00:00+00:00,2013-06-16 14:00:00+00:00,2022-11-12 16:00:00+00:00,2013-05-11 20:00:00+00:00,2015-06-06 18:00:00+00:00,2013-04-20 13:00:00+00:00,2013-05-24 20:00:00+00:00,2016-04-02 19:30:00+00:00
home,Empire,Thunderbirds,Radicals,Rush,SW All-Stars,Wind Chill,Cannons,Breeze,Radicals,Revolution
away,Breeze,Mechanix,Wind Chill,Dragons,EC All-Stars,Union,Express,Rush,Wind Chill,Mechanix
home_score,25,32,19,25,24,15,26,13,27,12
away_score,11,10,15,22,42,18,12,30,23,15
home_completions,246,190,252,244,264,160,164,227,254,112
away_completions,268,190,221,145,241,256,232,140,315,134
home_throws,267,208,275,264,294,185,184,260,274,185
away_throws,268,209,235,145,262,285,266,164,328,202
home_blocks,19,20,16,18,12,27,14,17,16,23
away_blocks,13,20,19,11,18,20,13,18,17,39
home_turnovers,24,18,29,29,30,27,20,45,21,73
away_turnovers,0,19,20,0,21,34,34,25,20,68
home_completion_rate,0.9213483146067416,0.9134615384615384,0.9163636363636364,0.9242424242424242,0.8979591836734694,0.8648648648648649,0.8913043478260869,0.8730769230769231,0.927007299270073,0.6054054054054054
away_completion_rate,1.0,0.9090909090909091,0.9404255319148936,1.0,0.9198473282442748,0.8982456140350877,0.8721804511278195,0.8536585365853658,0.9603658536585366,0.6633663366336634
comp_rate_diff,-0.0786516853932584,0.004370629370629375,-0.024061895551257262,-0.0757575757575758,-0.021888144570805457,-0.03338074917022282,0.019123896698267417,0.01941838649155725,-0.03335855438846358,-0.05796093122825796
block_turnover_diff,-18,1,-12,-22,-15,14,15,-21,-2,-21
home_win,True,True,True,True,False,False,True,False,True,False
home_margin,14,22,4,3,-18,-3,14,-17,4,-3
predicted_margin,-7.668107636694097,1.1517875364351138,-7.205501996426699,-6.600824245046484,-8.534409838908916,6.037227143752881,5.704278436991377,-9.743339359151769,-2.3062641211350874,-9.268062808293902
residuals,21.668107636694096,20.848212463564884,11.2055019964267,9.600824245046484,9.465590161091084,9.037227143752881,8.295721563008623,7.2566606408482315,6.306264121135087,6.268062808293902
